date,pm25,pm10,o3,no2,so2,co
19-03-2024,105,101,10,10,1,6
20-03-2024,124,87,12,10,8,7
21-03-2024,94,92,15,11,,8
22-03-2024,107,92,13,11,12,9
23-03-2024,108,100,12,11,5,8
24-03-2024,120,101,13,11,,8
25-03-2024,107,62,29,9,,5
26-03-2024,96,97,15,11,1,7
27-03-2024,101,98,11,12,6,9
28-03-2024,110,78,10,10,,8
29-03-2024,125,109,8,13,,10
30-03-2024,121,87,13,11,8,8
31-03-2024,108,58,16,8,19,6
01-04-2024,89,,,,,
02-04-2024,,83,14,9,1,8
03-04-2024,110,73,12,9,,7
04-04-2024,88,75,26,2,1,5
05-04-2024,93,,,,,
06-04-2024,,61,15,7,22,5
07-04-2024,93,90,8,11,2,8
08-04-2024,135,101,9,9,1,6
09-04-2024,106,94,13,10,,8
10-04-2024,104,77,9,10,7,7
11-04-2024,82,,,,,
12-04-2024,,86,15,10,8,8
13-04-2024,96,94,9,11,15,8
14-04-2024,103,98,10,12,7,9
15-04-2024,116,76,10,12,9,9
16-04-2024,104,63,13,10,5,7
17-04-2024,102,79,19,9,5,8
18-04-2024,126,68,14,9,7,8
19-04-2024,114,80,8,11,1,9
20-04-2024,121,78,15,10,2,10
21-04-2024,117,88,13,10,,7
22-04-2024,112,86,10,12,7,7
23-04-2024,95,65,14,11,1,7
24-04-2024,95,95,11,13,1,9
25-04-2024,117,,,,,
26-04-2024,,88,17,13,7,9
27-04-2024,137,81,13,12,7,7
28-04-2024,115,86,13,11,6,7
29-04-2024,98,55,13,9,1,6
30-04-2024,81,60,16,8,7,8
01-05-2024,102,70,21,8,7,9
02-05-2024,100,75,17,11,13,9
03-05-2024,111,79,15,10,6,7
04-05-2024,105,68,18,9,10,7
05-05-2024,102,87,25,10,,8
06-05-2024,118,57,14,8,14,7
07-05-2024,73,37,15,8,6,5
08-05-2024,56,64,16,9,11,5
09-05-2024,72,46,11,9,27,5
10-05-2024,84,99,12,11,1,7
11-05-2024,92,,,,,
12-05-2024,,26,7,9,,6
13-05-2024,57,87,18,10,,7
14-05-2024,95,114,5,13,,9
15-05-2024,88,35,9,5,1,5
16-05-2024,56,64,8,8,12,7
17-05-2024,64,89,8,8,1,7
18-05-2024,69,58,7,8,4,7
19-05-2024,102,37,11,6,,5
20-05-2024,162,86,9,7,18,7
21-05-2024,149,97,9,9,10,7
22-05-2024,91,56,9,9,9,8
23-05-2024,84,43,8,6,,6
24-05-2024,75,44,9,5,8,5
25-05-2024,83,24,8,5,,4
26-05-2024,65,24,10,4,41,4
27-05-2024,76,37,9,4,,3
28-05-2024,72,38,10,3,1,4
29-05-2024,59,38,10,4,5,4
30-05-2024,64,51,10,4,10,6
31-05-2024,77,112,9,14,1,10
01-06-2024,155,24,10,5,1,3
02-06-2024,42,36,10,7,1,6
03-06-2024,60,29,9,5,1,6
04-06-2024,57,12,11,4,8,5
05-06-2024,46,26,7,4,,6
06-06-2024,76,29,8,5,18,6
07-06-2024,60,54,7,6,24,7
08-06-2024,68,17,6,4,,5
09-06-2024,34,12,14,4,8,4
10-06-2024,43,7,10,4,7,4
11-06-2024,33,23,10,3,,3
12-06-2024,39,8,9,4,2,3
13-06-2024,40,6,8,4,11,3
14-06-2024,22,4,8,3,13,3
15-06-2024,18,5,8,3,,4
16-06-2024,23,7,6,6,,8
17-06-2024,43,5,7,4,,3
18-06-2024,26,10,8,3,,3
19-06-2024,31,13,10,3,2,2
20-06-2024,35,28,7,2,12,3
21-06-2024,56,15,8,2,,3
22-06-2024,43,13,9,2,10,5
23-06-2024,48,7,8,2,,4
24-06-2024,23,8,10,2,7,4
25-06-2024,54,7,8,3,7,4
26-06-2024,23,3,8,3,1,3
27-06-2024,14,10,7,3,4,3
28-06-2024,71,11,8,3,,2
29-06-2024,25,15,7,4,10,2
30-06-2024,32,11,7,3,,3
01-07-2024,29,15,7,3,6,3
02-07-2024,27,6,7,3,8,4
03-07-2024,25,9,7,3,12,3
04-07-2024,22,13,7,4,,4
05-07-2024,33,9,6,3,,3
06-07-2024,24,7,7,3,,3
07-07-2024,30,7,7,4,6,3
08-07-2024,28,4,7,4,,2
09-07-2024,24,,,,,
10-07-2024,,7,7,4,1,3
11-07-2024,18,12,7,3,,3
12-07-2024,71,7,7,4,1,3
13-07-2024,19,3,7,4,9,3
14-07-2024,14,10,7,4,,4
15-07-2024,10,10,7,5,,3
16-07-2024,17,9,8,3,1,1
17-07-2024,15,8,7,4,1,3
18-07-2024,11,9,8,3,,2
19-07-2024,20,6,7,3,8,4
20-07-2024,14,9,6,4,15,2
21-07-2024,16,11,30,4,5,3
22-07-2024,12,9,6,3,,2
23-07-2024,9,9,7,3,13,2
24-07-2024,15,5,7,3,1,2
25-07-2024,10,12,8,3,1,2
26-07-2024,25,14,7,3,6,3
