date,pm25,pm10,o3,no2,so2,co
2020-10-16,80.0,69.0,3.0,13.0,9.0,6.0
2020-10-17,88.0,88.0,4.0,11.0,9.0,4.0
2020-10-18,119.0,68.0,6.0,10.0,9.0,6.0
2020-10-19,112.0,70.0,4.0,10.0,9.0,6.0
2020-10-20,133.0,64.0,6.0,9.0,10.0,6.0
2020-10-21,133.0,59.0,6.0,10.0,11.0,6.0
2020-10-22,128.0,89.0,8.0,9.0,10.0,5.0
2020-10-23,147.0,121.0,6.0,13.0,11.0,12.0
2020-10-24,179.0,67.0,5.0,8.0,10.0,6.0
2020-10-25,137.0,64.0,5.0,11.0,9.0,6.0
2020-10-26,129.0,82.0,15.0,22.0,10.0,7.0
2020-10-27,130.0,88.0,19.0,20.0,11.0,8.0
2020-10-28,152.0,101.0,28.0,24.0,12.0,10.0
2020-10-29,164.0,87.0,16.0,22.0,11.0,8.0
2020-10-30,146.0,77.0,20.0,18.0,12.0,8.0
2020-10-31,131.0,87.0,31.0,19.0,11.0,8.0
2020-11-01,150.0,110.0,34.0,20.0,11.0,11.0
2020-11-02,170.0,106.0,22.0,18.0,11.0,11.0
2020-11-03,169.0,146.0,31.0,21.0,78.0,12.0
2020-11-04,218.0,89.0,25.0,20.0,65.0,
2020-11-05,161.0,122.0,25.0,22.0,68.0,
2020-11-06,182.0,119.0,22.0,21.0,69.0,
2020-11-07,162.0,85.0,27.0,19.0,69.0,
2020-11-08,156.0,89.0,31.0,22.0,68.0,
2020-11-09,156.0,105.0,23.0,26.0,70.0,
2020-11-10,169.0,158.0,30.0,22.0,68.0,
2020-11-11,227.0,160.0,37.0,23.0,66.0,
2020-11-12,167.0,129.0,20.0,17.0,31.0,
2020-11-13,164.0,238.0,17.0,17.0,13.0,14.0
2020-11-14,155.0,95.0,25.0,9.0,10.0,
2020-11-15,186.0,91.0,17.0,6.0,10.0,
2020-11-16,164.0,100.0,14.0,8.0,8.0,
2020-11-17,163.0,141.0,27.0,8.0,9.0,
2020-11-18,171.0,110.0,30.0,5.0,17.0,
2020-11-19,240.0,103.0,34.0,7.0,9.0,
2020-11-20,201.0,125.0,27.0,9.0,9.0,18.0
2020-11-21,161.0,104.0,41.0,12.0,5.0,7.0
2020-11-22,170.0,88.0,23.0,12.0,6.0,7.0
2020-11-23,136.0,87.0,37.0,9.0,35.0,2.0
2020-11-24,160.0,295.0,44.0,17.0,54.0,10.0
2020-11-25,176.0,105.0,35.0,9.0,9.0,5.0
2020-11-26,175.0,229.0,24.0,10.0,5.0,12.0
2020-11-27,166.0,,,,,
2020-12-01,,100.0,22.0,13.0,37.0,7.0
2020-12-02,165.0,107.0,33.0,15.0,43.0,7.0
2020-12-03,167.0,132.0,47.0,18.0,10.0,10.0
2020-12-04,176.0,125.0,68.0,13.0,9.0,14.0
2020-12-05,169.0,126.0,21.0,11.0,16.0,9.0
2020-12-06,184.0,139.0,26.0,9.0,17.0,9.0
2020-12-07,184.0,113.0,31.0,19.0,10.0,9.0
2020-12-08,161.0,110.0,28.0,30.0,4.0,9.0
2020-12-09,162.0,146.0,28.0,33.0,9.0,10.0
2020-12-10,214.0,93.0,13.0,22.0,20.0,5.0
2020-12-11,171.0,79.0,13.0,18.0,9.0,3.0
2020-12-12,161.0,74.0,14.0,14.0,6.0,3.0
2020-12-13,158.0,65.0,4.0,14.0,3.0,4.0
2020-12-14,154.0,91.0,28.0,22.0,1.0,5.0
2020-12-15,175.0,104.0,20.0,24.0,1.0,7.0
2020-12-16,182.0,109.0,14.0,25.0,2.0,6.0
2020-12-17,182.0,97.0,24.0,32.0,3.0,6.0
2020-12-18,164.0,105.0,23.0,34.0,4.0,8.0
2020-12-19,170.0,96.0,26.0,38.0,5.0,7.0
2020-12-20,168.0,129.0,23.0,37.0,6.0,8.0
2020-12-21,192.0,123.0,31.0,51.0,8.0,9.0
2020-12-22,162.0,247.0,27.0,59.0,9.0,14.0
2020-12-23,184.0,155.0,36.0,54.0,5.0,12.0
2020-12-24,176.0,237.0,37.0,41.0,6.0,18.0
2020-12-25,235.0,136.0,42.0,35.0,7.0,12.0
2020-12-26,194.0,116.0,39.0,20.0,3.0,8.0
2020-12-27,186.0,87.0,29.0,36.0,4.0,4.0
2020-12-28,150.0,120.0,41.0,76.0,6.0,7.0
2020-12-29,166.0,125.0,28.0,40.0,4.0,7.0
2020-12-30,172.0,126.0,24.0,22.0,3.0,11.0
2020-12-31,181.0,178.0,16.0,30.0,12.0,14.0
2021-01-01,355.0,141.0,21.0,37.0,2.0,12.0
2021-01-02,213.0,135.0,39.0,24.0,2.0,9.0
2021-01-03,201.0,137.0,38.0,34.0,3.0,11.0
2021-01-04,195.0,141.0,40.0,26.0,3.0,10.0
2021-01-05,207.0,144.0,37.0,26.0,19.0,11.0
2021-01-06,214.0,145.0,47.0,26.0,13.0,11.0
2021-01-07,208.0,161.0,11.0,29.0,20.0,10.0
2021-01-08,233.0,105.0,19.0,21.0,4.0,10.0
2021-01-09,176.0,108.0,22.0,24.0,5.0,10.0
2021-01-10,181.0,119.0,22.0,21.0,5.0,11.0
2021-01-11,178.0,108.0,29.0,20.0,6.0,9.0
2021-01-12,169.0,91.0,26.0,20.0,7.0,7.0
2021-01-13,151.0,108.0,44.0,32.0,8.0,10.0
2021-01-14,169.0,163.0,35.0,43.0,8.0,10.0
2021-01-15,200.0,405.0,43.0,37.0,7.0,11.0
2021-01-16,183.0,156.0,47.0,47.0,10.0,14.0
2021-01-17,194.0,115.0,36.0,26.0,7.0,12.0
2021-01-18,160.0,133.0,36.0,35.0,9.0,12.0
2021-01-19,174.0,109.0,30.0,28.0,5.0,10.0
2021-01-20,158.0,146.0,43.0,45.0,8.0,14.0
2021-01-21,189.0,190.0,46.0,38.0,8.0,15.0
2021-01-22,224.0,157.0,47.0,38.0,7.0,15.0
2021-01-23,219.0,126.0,36.0,23.0,8.0,11.0
2021-01-24,168.0,208.0,41.0,32.0,8.0,12.0
2021-01-25,177.0,139.0,54.0,26.0,8.0,11.0
2021-01-26,181.0,151.0,51.0,34.0,8.0,14.0
2021-01-27,188.0,171.0,54.0,38.0,9.0,14.0
2021-01-28,199.0,166.0,57.0,33.0,11.0,14.0
2021-01-29,215.0,176.0,33.0,39.0,11.0,15.0
2021-01-30,210.0,124.0,41.0,38.0,12.0,13.0
2021-01-31,172.0,123.0,24.0,34.0,12.0,13.0
2021-02-01,176.0,137.0,20.0,33.0,11.0,17.0
2021-02-02,168.0,168.0,31.0,43.0,11.0,18.0
2021-02-03,181.0,145.0,45.0,38.0,12.0,16.0
2021-02-04,186.0,123.0,34.0,28.0,11.0,13.0
2021-02-05,173.0,93.0,32.0,19.0,10.0,9.0
