date,pm25,pm10,o3,no2,so2,co
27-07-2022,42,24,20,1,4,1
28-07-2022,41,26,25,1,4,2
29-07-2022,55,21,27,1,6,1
30-07-2022,49,32,30,1,4,1
31-07-2022,59,40,27,2,6,2
01-08-2022,72,38,32,2,4,2
02-08-2022,86,,,,,
08-08-2022,,12,12,,3,
09-08-2022,27,14,11,1,5,2
10-08-2022,48,21,14,1,4,2
11-08-2022,49,38,22,2,5,2
12-08-2022,68,39,19,1,4,2
13-08-2022,71,16,17,,3,
14-08-2022,39,30,16,1,3,2
15-08-2022,54,47,29,2,8,1
16-08-2022,75,55,43,2,6,2
17-08-2022,95,58,35,2,4,2
18-08-2022,103,27,21,1,4,1
19-08-2022,59,26,21,1,4,1
20-08-2022,48,42,24,1,4,1
21-08-2022,68,49,27,2,4,3
22-08-2022,85,46,25,2,4,5
23-08-2022,84,30,16,2,4,2
24-08-2022,64,40,30,1,6,1
25-08-2022,72,48,34,,5,1
26-08-2022,74,51,40,,4,2
27-08-2022,79,37,31,,4,1
28-08-2022,61,32,24,1,4,1
29-08-2022,54,34,22,2,4,1
30-08-2022,64,36,21,2,3,1
31-08-2022,52,35,14,2,2,1
01-09-2022,47,47,19,3,2,1
02-09-2022,59,39,23,4,1,1
03-09-2022,40,56,30,5,2,2
04-09-2022,76,48,29,5,1,2
05-09-2022,65,57,27,8,1,5
06-09-2022,82,50,18,5,,2
07-09-2022,79,24,21,3,1,1
08-09-2022,37,39,35,5,1,3
09-09-2022,60,21,15,3,1,1
10-09-2022,32,16,14,2,1,
11-09-2022,26,15,15,4,1,1
12-09-2022,33,20,15,3,1,1
13-09-2022,47,29,19,3,1,1
14-09-2022,56,45,20,4,2,1
15-09-2022,75,39,27,4,,
16-09-2022,63,,,,,
17-09-2022,,,19,1,2,5
18-09-2022,96,26,23,1,4,1
19-09-2022,53,24,16,1,3,2
20-09-2022,38,33,21,1,3,2
21-09-2022,50,36,24,1,4,2
22-09-2022,56,46,27,1,4,1
23-09-2022,68,46,21,1,3,1
24-09-2022,65,40,20,,4,1
25-09-2022,65,43,21,,4,2
26-09-2022,64,56,25,,3,3
27-09-2022,80,57,22,,4,6
28-09-2022,84,72,37,,4,8
29-09-2022,123,63,46,1,4,7
30-09-2022,112,65,36,1,2,5
01-10-2022,115,42,16,1,4,4
02-10-2022,63,31,8,1,3,4
03-10-2022,54,25,8,1,4,2
04-10-2022,35,22,8,1,4,2
05-10-2022,32,18,5,,4,2
06-10-2022,27,28,6,,3,3
07-10-2022,43,31,13,,4,3
08-10-2022,57,20,9,,4,1
09-10-2022,41,21,11,,3,1
10-10-2022,40,28,13,1,3,2
11-10-2022,36,23,21,2,4,3
12-10-2022,35,39,25,2,3,4
13-10-2022,66,51,24,42,3,6
14-10-2022,83,62,33,11,4,6
15-10-2022,104,63,41,2,2,4
16-10-2022,103,,,,,
23-10-2022,,48,17,4,6,1
24-10-2022,88,40,28,5,5,2
25-10-2022,59,62,38,7,5,4
26-10-2022,116,78,38,9,5,5
27-10-2022,157,104,44,12,4,7
28-10-2022,196,102,38,11,6,6
29-10-2022,169,91,53,8,5,4
30-10-2022,160,90,47,9,4,6
31-10-2022,155,103,48,9,6,5
01-11-2022,163,91,50,7,6,4
02-11-2022,156,90,50,8,6,6
03-11-2022,157,113,59,10,7,7
04-11-2022,172,113,44,11,6,10
05-11-2022,176,116,50,10,6,5
06-11-2022,174,110,50,11,7,6
07-11-2022,172,103,47,9,4,3
08-11-2022,169,115,43,10,3,9
09-11-2022,181,109,39,8,3,4
10-11-2022,172,112,53,10,3,3
11-11-2022,175,139,56,9,5,5
12-11-2022,199,135,67,8,4,3
13-11-2022,193,122,47,9,4,4
14-11-2022,179,127,51,7,4,3
15-11-2022,185,136,47,7,5,6
16-11-2022,196,125,53,7,5,9
17-11-2022,196,114,41,4,5,8
18-11-2022,181,73,40,4,7,4
19-11-2022,131,96,35,5,6,2
20-11-2022,168,83,42,6,5,4
21-11-2022,155,95,58,5,5,6
22-11-2022,170,104,46,5,4,9
23-11-2022,172,122,52,5,5,9
24-11-2022,186,122,44,3,7,11
25-11-2022,186,121,47,3,6,7
26-11-2022,176,125,37,3,5,7
27-11-2022,170,130,38,2,3,9
28-11-2022,190,112,37,2,5,12
29-11-2022,182,110,40,2,7,12
30-11-2022,178,112,40,1,6,10
01-12-2022,188,119,45,2,6,11
02-12-2022,196,142,47,5,8,15
03-12-2022,222,129,52,5,6,13
04-12-2022,199,121,41,5,5,13
05-12-2022,194,109,41,5,5,12
06-12-2022,185,132,50,6,7,11
07-12-2022,204,129,37,,6,7
08-12-2022,206,128,38,,5,7
09-12-2022,208,138,35,,4,9
10-12-2022,213,144,47,,6,6
11-12-2022,216,145,47,,3,12
12-12-2022,231,158,54,6,3,17
13-12-2022,251,153,43,6,5,14
14-12-2022,249,113,40,6,4,12
15-12-2022,211,132,33,6,5,6
16-12-2022,180,138,42,6,5,9
17-12-2022,198,149,29,6,3,10
18-12-2022,212,132,28,6,3,7
19-12-2022,202,135,28,6,4,11
20-12-2022,206,142,27,6,3,18
21-12-2022,219,132,37,5,4,16
22-12-2022,206,117,41,6,4,21
23-12-2022,200,172,43,6,5,19
24-12-2022,242,177,45,6,5,7
25-12-2022,149,113,28,6,3,5
26-12-2022,115,62,30,5,3,4
27-12-2022,148,106,39,6,4,8
28-12-2022,186,93,50,6,4,8
29-12-2022,175,116,47,6,6,12
30-12-2022,195,113,57,6,5,9
31-12-2022,198,103,40,6,3,9
01-01-2023,190,95,36,6,3,9
02-01-2023,178,106,26,6,3,11
03-01-2023,188,92,28,6,4,8
04-01-2023,175,100,34,6,5,9
05-01-2023,182,101,33,6,3,8
06-01-2023,181,114,38,6,3,10
07-01-2023,194,123,42,6,4,9
08-01-2023,200,113,38,6,6,10
09-01-2023,191,101,44,5,6,14
10-01-2023,178,137,50,4,6,13
11-01-2023,210,106,49,4,5,14
12-01-2023,187,96,44,4,5,9
13-01-2023,183,72,27,4,5,8
14-01-2023,158,102,47,4,3,8
15-01-2023,185,93,38,4,5,6
16-01-2023,172,91,38,4,3,5
17-01-2023,171,97,40,,3,6
18-01-2023,178,107,42,4,7,5
19-01-2023,185,122,49,4,5,8
20-01-2023,202,148,40,4,6,11
21-01-2023,231,130,43,4,5,5
22-01-2023,212,111,31,4,6,4
23-01-2023,189,106,20,4,4,2
24-01-2023,192,114,31,4,5,2
25-01-2023,191,100,36,4,7,2
26-01-2023,177,98,28,4,5,4
27-01-2023,178,91,29,4,4,4
28-01-2023,171,99,40,4,6,2
29-01-2023,169,,39,4,3,3
30-01-2023,175,,28,4,5,9
31-01-2023,197,72,28,4,5,7
01-02-2023,168,75,38,4,5,7
02-02-2023,150,82,43,4,4,12
03-02-2023,165,106,47,4,4,21
04-02-2023,182,95,45,4,3,14
05-02-2023,171,105,39,4,5,19
06-02-2023,176,70,31,4,4,10
07-02-2023,153,64,37,4,5,8
08-02-2023,138,82,44,4,5,12
09-02-2023,162,108,56,4,5,19
10-02-2023,179,79,44,4,6,10
11-02-2023,165,77,49,4,5,9
12-02-2023,155,71,49,4,7,10
13-02-2023,146,97,62,4,6,16
14-02-2023,167,119,54,4,6,22
15-02-2023,185,124,46,4,6,22
16-02-2023,192,82,19,4,2,12
17-02-2023,164,69,13,4,4,10
18-02-2023,155,64,21,4,4,8
19-02-2023,141,55,21,4,3,7
20-02-2023,119,58,25,4,4,7
21-02-2023,130,64,30,4,5,7
22-02-2023,147,56,31,4,4,7
23-02-2023,130,63,29,4,5,7
24-02-2023,147,76,30,4,5,9
25-02-2023,161,87,36,4,5,11
26-02-2023,169,71,23,4,7,8
27-02-2023,157,74,36,4,4,10
28-02-2023,158,67,35,4,4,9
01-03-2023,156,67,30,4,5,11
02-03-2023,147,82,32,4,4,13
03-03-2023,159,92,40,4,6,14
04-03-2023,164,96,38,4,5,14
05-03-2023,166,82,35,4,5,12
06-03-2023,155,69,34,4,4,11
07-03-2023,143,72,36,4,5,12
08-03-2023,153,70,34,4,4,12
09-03-2023,155,86,32,4,5,13
10-03-2023,166,78,41,4,5,9
11-03-2023,153,87,53,4,4,12
12-03-2023,166,86,61,4,4,12
13-03-2023,164,74,49,4,7,8
14-03-2023,116,66,52,4,6,8
15-03-2023,75,59,29,4,3,5
16-03-2023,111,59,20,4,3,8
17-03-2023,126,84,21,4,3,10
18-03-2023,118,32,15,4,2,5
19-03-2023,70,23,28,4,3,5
20-03-2023,58,44,18,4,3,8
21-03-2023,84,63,55,4,6,7
22-03-2023,119,53,38,4,3,6
23-03-2023,91,58,52,4,3,6
24-03-2023,103,48,31,4,4,5
25-03-2023,78,48,31,4,4,5
26-03-2023,73,63,43,4,5,6
27-03-2023,124,63,60,4,5,6
28-03-2023,122,47,27,4,2,4
29-03-2023,75,45,31,5,2,4
30-03-2023,71,50,36,5,4,6
31-03-2023,86,,,,,
02-04-2023,,55,64,4,5,6
03-04-2023,84,52,27,4,2,5
04-04-2023,81,60,48,4,4,7
05-04-2023,102,86,55,3,4,9
06-04-2023,137,76,63,4,5,8
07-04-2023,127,83,58,4,7,8
08-04-2023,138,85,67,4,5,9
09-04-2023,146,91,62,4,5,9
10-04-2023,152,94,56,4,5,9
11-04-2023,158,78,42,6,3,8
12-04-2023,146,122,45,4,7,9
13-04-2023,150,86,43,3,9,9
14-04-2023,150,86,22,2,3,8
15-04-2023,153,134,,2,2,7
16-04-2023,142,84,19,2,3,7
17-04-2023,118,78,29,2,2,7
18-04-2023,126,68,27,2,2,6
19-04-2023,108,74,25,2,3,6
20-04-2023,116,76,18,3,5,1
21-04-2023,141,77,44,2,6,1
22-04-2023,143,51,35,3,3,1
23-04-2023,79,55,25,2,3,2
24-04-2023,99,69,30,1,4,2
25-04-2023,125,66,36,3,5,1
26-04-2023,116,57,27,2,2,1
27-04-2023,85,56,24,1,4,1
28-04-2023,91,52,28,1,3,1
29-04-2023,90,48,22,1,2,1
30-04-2023,77,53,18,1,2,1
01-05-2023,91,51,29,1,5,1
02-05-2023,90,51,14,1,2,1
03-05-2023,79,41,13,1,3,1
04-05-2023,62,45,17,2,3,1
05-05-2023,77,60,36,2,4,1
06-05-2023,107,62,32,2,4,2
07-05-2023,110,59,30,2,6,2
08-05-2023,113,69,33,2,5,2
09-05-2023,124,60,24,2,3,1
10-05-2023,100,51,22,2,2,1
11-05-2023,83,50,11,2,2,1
12-05-2023,75,46,17,2,2,1
13-05-2023,69,62,31,2,2,1
14-05-2023,95,70,23,2,3,2
15-05-2023,90,57,24,3,2,2
16-05-2023,84,51,20,5,1,1
17-05-2023,74,38,18,2,1,1
18-05-2023,56,51,19,2,2,1
19-05-2023,76,,,,,
21-05-2023,,52,18,2,2,2
22-05-2023,76,61,31,2,2,3
23-05-2023,84,43,21,2,1,3
24-05-2023,65,49,24,2,2,2
25-05-2023,75,38,23,4,2,2
26-05-2023,62,48,23,5,2,
27-05-2023,82,52,31,4,2,
28-05-2023,55,93,31,5,3,3
29-05-2023,119,64,27,4,2,2
30-05-2023,112,58,28,4,2,2
31-05-2023,95,68,43,4,2,4
01-06-2023,118,65,33,4,2,3
02-06-2023,119,66,27,3,2,3
03-06-2023,115,64,31,3,1,3
04-06-2023,112,60,27,4,1,2
05-06-2023,100,58,30,6,2,1
06-06-2023,99,54,32,7,1,2
07-06-2023,114,60,25,7,1,1
08-06-2023,114,50,24,6,2,
09-06-2023,81,60,24,7,2,2
10-06-2023,96,56,28,6,2,
11-06-2023,81,61,28,7,1,1
12-06-2023,84,56,33,7,2,1
13-06-2023,91,56,32,6,1,1
14-06-2023,90,58,25,7,2,1
15-06-2023,82,59,23,9,1,
16-06-2023,77,56,18,6,2,
17-06-2023,76,53,14,4,1,1
18-06-2023,66,44,14,8,1,1
19-06-2023,64,44,12,6,1,1
20-06-2023,70,42,12,7,1,2
21-06-2023,63,40,11,6,2,2
22-06-2023,65,23,12,5,1,2
23-06-2023,46,21,12,7,2,2
24-06-2023,42,21,11,4,2,2
25-06-2023,30,18,12,5,2,2
26-06-2023,37,21,13,4,2,2
27-06-2023,33,24,12,5,2,2
28-06-2023,36,39,11,4,1,2
29-06-2023,52,44,15,5,1,2
30-06-2023,66,36,14,5,1,2
01-07-2023,55,46,18,3,1,2
02-07-2023,64,39,13,3,1,2
03-07-2023,55,30,8,4,2,2
04-07-2023,40,25,8,4,2,2
05-07-2023,33,36,5,5,2,1
06-07-2023,35,40,8,4,1,1
07-07-2023,41,37,12,4,2,1
08-07-2023,34,48,17,3,2,1
09-07-2023,59,53,14,4,2,1
