date,pm25,pm10,o3,no2,so2,co
19-02-2022,154,100,23,1,11,5
20-02-2022,162,80,34,1,6,4
21-02-2022,142,89,36,1,9,4
22-02-2022,151,99,17,,4,5
23-02-2022,163,71,11,1,3,2
24-02-2022,137,89,8,4,7,6
25-02-2022,138,134,41,1,11,8
26-02-2022,181,105,26,5,7,5
27-02-2022,164,72,25,5,10,5
28-02-2022,131,102,37,5,6,4
01-03-2022,161,70,50,5,8,5
02-03-2022,160,115,55,4,10,6
03-03-2022,163,123,41,3,10,7
04-03-2022,172,113,42,3,12,5
05-03-2022,169,102,40,3,9,3
06-03-2022,154,,,,,
07-03-2022,,104,44,4,11,7
08-03-2022,153,150,51,1,17,7
09-03-2022,171,165,59,2,19,8
10-03-2022,181,136,44,2,16,7
11-03-2022,173,131,43,2,11,6
12-03-2022,170,118,46,2,13,5
13-03-2022,162,138,52,2,13,6
14-03-2022,165,139,48,2,17,5
15-03-2022,170,85,37,2,15,3
16-03-2022,138,68,36,5,10,2
17-03-2022,117,67,32,9,13,3
18-03-2022,115,65,40,9,6,2
19-03-2022,104,63,29,9,9,2
20-03-2022,97,57,31,9,6,2
21-03-2022,90,56,37,9,5,3
22-03-2022,93,68,24,9,2,2
23-03-2022,115,65,10,9,1,2
24-03-2022,108,59,20,9,5,2
25-03-2022,94,59,13,9,2,2
26-03-2022,91,69,10,9,2,2
27-03-2022,114,68,22,9,2,2
28-03-2022,107,64,6,9,5,2
29-03-2022,110,53,6,9,4,2
30-03-2022,68,50,4,10,4,1
31-03-2022,74,52,8,10,4,1
01-04-2022,81,47,12,10,3,1
02-04-2022,65,40,8,10,3,1
03-04-2022,60,41,6,10,4,1
04-04-2022,59,32,1,10,3,1
05-04-2022,65,44,13,,4,1
06-04-2022,65,46,32,,6,2
07-04-2022,69,45,15,,4,2
08-04-2022,64,28,11,,4,1
09-04-2022,35,32,11,,5,1
10-04-2022,46,34,12,,4,1
11-04-2022,46,31,14,,2,1
12-04-2022,48,31,22,,4,2
13-04-2022,36,34,12,,5,1
14-04-2022,56,56,28,,4,2
15-04-2022,87,38,17,,3,1
16-04-2022,60,,,,,
18-04-2022,,57,180,,11,2
19-04-2022,162,42,147,,25,1
20-04-2022,76,32,98,,3,1
21-04-2022,67,35,,,4,1
22-04-2022,80,66,,,6,2
23-04-2022,112,52,,,6,2
24-04-2022,106,51,,,3,2
25-04-2022,103,49,48,2,7,2
26-04-2022,90,50,42,3,4,2
27-04-2022,97,51,40,3,6,3
28-04-2022,95,56,8,3,2,2
29-04-2022,101,62,9,3,3,2
30-04-2022,96,45,10,3,4,2
01-05-2022,89,31,9,3,3,2
02-05-2022,79,27,6,3,2,1
03-05-2022,69,32,6,3,2,2
04-05-2022,75,38,6,3,2,2
05-05-2022,86,54,7,2,3,2
06-05-2022,100,58,,3,2,1
07-05-2022,81,55,,3,2,
08-05-2022,78,20,19,3,2,
09-05-2022,36,25,24,3,1,1
10-05-2022,51,44,,3,2,1
11-05-2022,83,54,29,3,2,
12-05-2022,87,57,,3,2,
13-05-2022,90,46,,3,2,
14-05-2022,75,37,,3,2,
15-05-2022,72,43,17,3,2,
16-05-2022,75,36,15,3,2,1
17-05-2022,62,37,10,3,2,1
18-05-2022,58,39,9,3,2,1
19-05-2022,68,43,12,3,2,1
20-05-2022,69,50,13,3,2,2
21-05-2022,78,61,23,3,4,3
22-05-2022,109,70,23,3,2,2
23-05-2022,122,59,16,3,2,2
24-05-2022,92,60,27,3,2,2
25-05-2022,89,67,27,3,3,2
26-05-2022,121,84,31,3,5,3
27-05-2022,145,79,35,3,3,2
28-05-2022,140,62,22,3,2,2
29-05-2022,115,64,24,3,2,2
30-05-2022,116,56,19,3,2,2
31-05-2022,102,66,18,3,2,2
01-06-2022,115,54,23,3,2,1
02-06-2022,90,57,18,4,3,2
03-06-2022,102,58,14,4,3,1
04-06-2022,97,53,14,4,3,1
05-06-2022,87,53,14,4,2,1
06-06-2022,87,52,14,4,3,1
07-06-2022,87,55,12,4,3,2
08-06-2022,100,52,14,4,3,1
09-06-2022,93,50,14,4,3,2
10-06-2022,96,47,12,4,3,2
11-06-2022,94,43,13,4,3,2
12-06-2022,89,44,13,4,3,1
13-06-2022,84,41,12,4,3,1
14-06-2022,72,44,11,4,3,1
15-06-2022,82,40,11,4,3,1
16-06-2022,73,33,10,4,3,1
17-06-2022,63,33,6,3,3,1
