date,pm25,pm10,o3,no2,so2,co
24-10-2023,153,85,13,7,3,5
25-10-2023,153,85,13,7,4,5
26-10-2023,153,85,13,7,6,5
27-10-2023,153,85,13,7,6,5
28-10-2023,153,85,13,7,4,5
29-10-2023,153,85,13,7,3,5
30-10-2023,153,76,9,6,3,5
31-10-2023,139,69,8,4,2,5
01-11-2023,125,69,11,4,2,5
02-11-2023,125,69,24,4,1,5
03-11-2023,125,69,14,4,1,5
04-11-2023,125,69,17,4,1,5
05-11-2023,125,74,15,4,1,6
06-11-2023,138,79,17,4,2,7
07-11-2023,150,79,17,4,1,6
08-11-2023,150,84,22,4,1,7
09-11-2023,150,99,23,4,1,7
10-11-2023,166,99,6,5,1,7
11-11-2023,166,,,,,
18-11-2023,,61,17,5,,5
19-11-2023,120,61,9,5,,4
20-11-2023,119,,,,,
21-11-2023,,64,19,5,,5
22-11-2023,133,70,18,5,,5
23-11-2023,145,86,2,5,,5
24-11-2023,164,69,10,2,1,5
25-11-2023,132,67,9,2,1,5
26-11-2023,133,50,9,3,1,5
27-11-2023,95,51,8,3,1,5
28-11-2023,97,48,11,3,1,4
29-11-2023,92,53,10,3,1,5
30-11-2023,105,59,10,3,1,4
01-12-2023,120,59,8,5,1,3
02-12-2023,121,58,8,4,,4
03-12-2023,118,61,8,4,,4
04-12-2023,127,60,10,4,,4
05-12-2023,124,,,,,
06-12-2023,,55,13,4,1,3
07-12-2023,110,59,11,4,1,4
08-12-2023,111,60,12,4,,4
09-12-2023,112,60,14,4,,4
10-12-2023,112,60,8,4,,4
11-12-2023,112,60,14,3,,4
12-12-2023,112,,,,,
13-12-2023,,60,12,3,1,4
14-12-2023,112,62,5,3,,4
15-12-2023,118,69,12,3,1,4
16-12-2023,134,73,11,3,1,4
17-12-2023,143,74,11,3,1,4
18-12-2023,147,74,9,4,1,4
19-12-2023,147,74,8,4,1,4
20-12-2023,147,74,8,4,1,4
21-12-2023,146,74,8,4,1,4
22-12-2023,147,71,11,4,1,4
23-12-2023,132,69,11,4,1,4
24-12-2023,118,70,13,4,1,6
25-12-2023,121,76,12,3,1,6
26-12-2023,153,72,11,3,1,6
27-12-2023,148,81,8,4,1,6
28-12-2023,155,81,8,4,1,6
29-12-2023,155,76,4,4,,5
30-12-2023,144,78,10,4,1,5
31-12-2023,153,77,8,4,1,5
01-01-2024,150,72,5,4,1,5
02-01-2024,153,66,7,3,1,5
03-01-2024,150,67,5,4,1,5
04-01-2024,147,71,6,4,1,6
05-01-2024,154,60,3,4,1,5
06-01-2024,137,59,6,4,1,4
07-01-2024,136,66,4,4,1,3
08-01-2024,143,67,5,4,1,3
09-01-2024,135,74,7,4,1,9
10-01-2024,153,72,5,4,2,5
11-01-2024,151,67,6,5,1,4
12-01-2024,121,73,6,5,1,5
13-01-2024,138,71,1,4,2,4
14-01-2024,133,67,5,9,1,5
15-01-2024,126,65,5,8,1,4
16-01-2024,125,72,5,8,2,5
17-01-2024,144,79,4,8,2,7
18-01-2024,155,75,3,8,1,7
19-01-2024,152,69,3,8,2,5
20-01-2024,154,71,3,8,3,6
21-01-2024,156,,,,,
22-01-2024,,72,3,5,2,7
23-01-2024,158,74,6,4,1,8
24-01-2024,159,63,6,5,2,6
25-01-2024,137,67,5,5,1,5
26-01-2024,143,73,6,5,1,5
27-01-2024,164,73,8,5,5,6
28-01-2024,157,68,5,6,7,5
29-01-2024,137,78,6,5,6,4
30-01-2024,160,71,7,6,6,7
31-01-2024,159,72,5,6,6,8
01-02-2024,159,73,8,6,4,6
02-02-2024,158,69,,6,5,7
03-02-2024,159,71,16,6,5,5
04-02-2024,159,73,4,6,5,7
05-02-2024,161,80,5,6,4,8
06-02-2024,166,71,5,6,4,6
07-02-2024,157,79,5,6,5,5
08-02-2024,165,77,5,6,5,4
09-02-2024,167,78,5,6,5,4
10-02-2024,165,76,5,6,5,5
11-02-2024,160,79,7,6,7,7
12-02-2024,165,66,6,6,5,6
13-02-2024,155,66,5,6,5,8
14-02-2024,156,80,6,6,4,8
15-02-2024,164,80,5,6,6,8
16-02-2024,162,72,4,6,4,8
17-02-2024,157,72,2,6,5,8
18-02-2024,157,74,4,6,5,8
19-02-2024,159,77,4,6,5,7
20-02-2024,161,72,5,5,4,6
21-02-2024,157,83,4,6,5,6
22-02-2024,163,82,4,6,5,6
23-02-2024,162,72,7,6,5,6
24-02-2024,157,68,7,6,5,6
25-02-2024,152,68,7,6,6,6
26-02-2024,152,62,11,6,5,8
27-02-2024,142,62,8,6,5,8
28-02-2024,141,62,9,6,5,8
29-02-2024,142,62,9,6,11,8
01-03-2024,141,70,10,6,6,4
02-03-2024,154,68,11,6,5,5
03-03-2024,153,65,11,6,5,6
04-03-2024,144,66,8,6,4,6
05-03-2024,141,68,10,6,1,6
06-03-2024,150,79,7,6,2,5
07-03-2024,154,84,8,6,1,5
08-03-2024,164,69,8,6,1,6
09-03-2024,152,78,6,6,1,5
10-03-2024,164,70,6,6,1,3
11-03-2024,159,73,9,6,,3
12-03-2024,159,80,8,6,,6
13-03-2024,163,80,8,6,1,6
14-03-2024,163,,,,,
15-03-2024,,69,7,6,,5
16-03-2024,155,67,7,5,2,4
17-03-2024,153,68,7,5,1,5
18-03-2024,149,76,7,6,2,6
19-03-2024,161,72,7,6,1,4
20-03-2024,158,75,9,6,2,4
21-03-2024,156,87,7,6,2,5
22-03-2024,165,78,8,6,7,5
23-03-2024,158,77,7,6,4,4
24-03-2024,157,69,9,6,4,4
25-03-2024,143,78,9,6,2,4
26-03-2024,159,78,8,6,3,4
27-03-2024,159,74,7,6,1,4
28-03-2024,153,72,7,6,1,5
29-03-2024,149,78,5,6,1,4
30-03-2024,163,78,7,6,1,4
31-03-2024,160,77,7,6,2,5
01-04-2024,159,,,,,
02-04-2024,,77,7,6,3,5
03-04-2024,160,80,7,6,4,6
04-04-2024,161,72,7,6,1,5
05-04-2024,155,,,,,
06-04-2024,,76,7,6,2,5
07-04-2024,157,72,6,6,4,5
08-04-2024,159,70,8,6,1,5
09-04-2024,156,67,8,6,2,5
10-04-2024,140,76,10,6,2,5
11-04-2024,157,,,,,
12-04-2024,,73,9,6,3,6
13-04-2024,156,69,9,6,2,6
14-04-2024,149,69,10,6,1,6
15-04-2024,150,64,8,6,2,5
16-04-2024,129,69,9,6,1,6
17-04-2024,150,76,7,6,1,4
18-04-2024,158,71,8,6,2,5
19-04-2024,152,68,8,6,5,6
20-04-2024,149,71,8,6,3,5
21-04-2024,156,65,7,6,1,4
22-04-2024,148,66,8,6,1,4
23-04-2024,150,63,8,6,2,4
24-04-2024,144,69,10,6,1,4
25-04-2024,151,,,,,
26-04-2024,,76,18,7,2,4
27-04-2024,151,74,22,9,1,5
28-04-2024,152,70,14,9,1,6
29-04-2024,145,65,8,11,,7
30-04-2024,132,65,7,11,1,7
01-05-2024,133,68,8,11,2,7
02-05-2024,137,68,5,11,1,8
03-05-2024,137,68,4,11,2,8
04-05-2024,137,68,4,11,1,8
05-05-2024,137,62,6,11,2,8
06-05-2024,127,,7,11,2,8
07-05-2024,,,6,11,2,8
08-05-2024,,,14,21,4,8
09-05-2024,,,10,11,10,8
10-05-2024,,,23,21,5,11
12-05-2024,,,20,11,3,11
13-05-2024,,,14,21,7,11
14-05-2024,,,2,21,9,9
15-05-2024,,,19,21,2,5
16-05-2024,,,18,20,1,5
17-05-2024,,,14,19,2,4
18-05-2024,,,14,19,,
19-05-2024,,,15,10,,4
20-05-2024,,,13,10,3,5
21-05-2024,,,8,10,4,1
23-07-2024,,,,,,
05-08-2024,,22,26,,,2
06-08-2024,40,48,26,,4,1
07-08-2024,82,39,26,,,15
08-08-2024,68,49,14,,,1
09-08-2024,70,28,1,,,
10-08-2024,56,26,2,,,1
11-08-2024,52,27,2,,,1
12-08-2024,50,29,33,1,,2
13-08-2024,55,34,3,14,,3
14-08-2024,61,31,3,11,,3
15-08-2024,60,33,9,6,,4
16-08-2024,60,33,8,5,,4
17-08-2024,59,35,11,4,1,4
18-08-2024,65,39,13,3,1,3
19-08-2024,69,44,6,3,1,2
20-08-2024,75,49,10,3,1,5
21-08-2024,89,51,9,3,1,3
