date, pm25, pm10, o3, no2, so2, co
2023/11/5, 155, 89, 14, 15, 1, 3
2023/11/6, 158, 115, 15, 15, 1, 8
2023/11/7, 169, 126, 14, 16, 1, 10
2023/11/8, 172, 151, 15, 19, 2, 14
2023/11/9, 186, 153, 15, 15, 2, 15
2023/11/10, 182, 232, 4, 11, 2, 24
2023/11/11, 199, , , , , 
2023/11/19, 100, 78, 7, 7, 1, 8
2023/11/20, 128, , , , , 
2023/11/22, 164, 139, 16, 2, 1, 15
2023/11/23, 178, 170, 4, 1, 2, 24
2023/11/24, 193, 95, 16, 3, 2, 6
2023/11/25, 160, , , , , 
2023/11/27, 138, 79, 14, 2, 2, 9
2023/11/28, 133, 98, 14, 3, 2, 12
2023/11/29, 156, 114, 15, 2, 1, 17
2023/11/30, 163, 65, 18, 3, 2, 12
2023/12/1, 92, 85, 13, 3, 2, 11
2023/12/2, 137, 108, 13, 2, 1, 12
2023/12/3, 165, 101, 14, 3, 1, 10
2023/12/4, 156, 92, 12, 3, 1, 10
2023/12/5, 133, , , , , 
2023/12/7, 78, 40, 13, 1, 1, 9
2023/12/8, 63, 79, 13, 1, 1, 16
2023/12/9, 138, 102, 13, 2, 1, 22
2023/12/10, 159, 111, 12, 1, 1, 21
2023/12/11, 165, 108, 17, 2, 1, 12
2023/12/12, 171, , , , , 
2023/12/14, 166, 152, 6, 2, 2, 26
2023/12/15, 177, 130, 13, 2, 2, 18
2023/12/16, 171, 142, 13, 2, 2, 22
2023/12/17, 177, 146, 17, 2, 2, 23
2023/12/18, 183, 117, 10, 3, 1, 15
2023/12/19, 170, 121, 17, 2, 1, 14
2023/12/20, 174, 99, 14, 3, 2, 7
2023/12/21, 162, 118, 6, 1, 1, 11
2023/12/22, 169, 95, 3, 2, 1, 9
2023/12/23, 160, 109, 3, 2, 1, 7
2023/12/24, 162, 72, 5, 2, 1, 13
2023/12/25, 162, 92, 11, 2, 2, 11
2023/12/26, 152, 112, 11, 2, 2, 11
2023/12/27, 161, 114, 8, 2, 2, 11
2023/12/28, 164, 110, 11, 2, 1, 13
2023/12/29, 165, 112, 7, 2, 1, 12
2023/12/30, 168, 108, 8, 1, 1, 7
2023/12/31, 171, 117, 8, 1, 2, 9
2023/7/1, 57, 44, 2, 10, 1, 3
2023/7/2, 68, 39, 3, 12, 1, 3
2023/7/3, 61, 34, 5, 11, 1, 3
2023/7/4, 55, 25, 5, 8, 1, 3
2023/7/5, 41, 20, 3, 8, 1, 3
2023/7/6, 30, 27, 6, 8, 1, 3
2023/7/7, 44, 24, 10, 7, 1, 3
2023/7/8, 46, 34, 15, 9, 1, 3
2023/7/9, 60, 41, 12, 1, 1, 3
2023/7/10, 62, 32, 7, 2, 1, 3
2023/7/11, 43, 26, 6, 8, 1, 3
